mRNA_log2FC	RPF_log2FC	log2FC_TE_v1	pvalue_v1	control_log2TE	treat_log2TE	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust	colorscale	category
ENSMUSG00000000738	-2.07399760699524	0.15104229006169	1.35870894833067	0.566100873988552	-0.0323791673599891	2.19266658673075	2.23103396222403	0.0154316185482434	1.35870894833067	0.566100873988552	0.999649727857858	0.0214530212428427	transcription_only
ENSMUSG00000029291	1.70959112756933	0.976160729955591	-1.09122494653698	0.422308600983467	0.622621649364742	-0.110812522961627	-0.701769545441033	0.565725365255018	-0.701769545441033	0.565725365255018	0.999649727857858	0.0214780432444359	stable
ENSMUSG00000036427	-0.273476690629081	0.459296777868081	0.71377596371169	0.565156729577017	1.12316792073341	1.8559445905167	0.72649476494259	0.112516327145671	0.71377596371169	0.565156729577017	0.999649727857858	0.0215159658842441	stable
ENSMUSG00000044477	0.48902323770985	-0.336101726142098	-0.774474974830241	0.565148668083757	0.533235104590548	-0.291884846739249	-0.839641560782059	0.457762203831326	-0.774474974830241	0.565148668083757	0.999649727857858	0.0215165037841161	stable
ENSMUSG00000019027	0.69487221803853	-0.321107123306477	-1.00915296703915	0.564753052347495	-2.8672893443877	-3.8832654754346	-1.02176555073016	0.54453409119956	-1.00915296703915	0.564753052347495	0.999649727857858	0.0215429105158295	stable
ENSMUSG00000021972	0.732322978833064	-0.235579919116667	-0.920495816101756	0.564544596499813	-1.03040321955957	-1.99830480678456	-0.999446363823303	0.515393404274164	-0.920495816101756	0.564544596499813	0.999649727857858	0.0215568320600383	stable
ENSMUSG00000035293	0.14697139998072	-0.529013245039569	-0.640944883463547	0.564203888273957	0.537258790728186	-0.138720899853214	-0.690209803615242	0.434927944720891	-0.640944883463547	0.564203888273957	0.999649727857858	0.0215795970361628	stable
ENSMUSG00000063550	-1.54577166592934	0.158508949829431	1.18771768199231	0.563996973635035	2.36272139237747	4.06700950895235	1.70065673857453	1.70674656341463e-05	1.18771768199231	0.563996973635035	0.999649727857858	0.021593429085917	transcription_only
ENSMUSG00000020255	0.45215816823342	-0.280476225388976	-0.75114275547895	0.563859870772429	-2.88607003259803	-3.61870355899713	-0.763154757073865	0.551629789643224	-0.75114275547895	0.563859870772429	0.999649727857858	0.0216025970793306	stable
ENSMUSG00000029919	0.915906249020832	0.399553063778226	-0.555136902829044	0.56328309314958	1.47020583727582	0.953855350434299	-0.51400451912437	0.365047417924512	-0.555136902829044	0.56328309314958	0.999649727857858	0.0216411903143003	stable
ENSMUSG00000040549	0.594075331848198	0.101438360132068	-0.533997182040626	0.563248539390142	3.74251826872321	3.24988507638498	-0.489833091015987	0.115706494916432	-0.533997182040626	0.563248539390142	0.999649727857858	0.0216435036233762	stable
ENSMUSG00000006356	0.68560576059849	0.0527660784692622	-0.662561080126515	0.563160730485114	1.9267477129237	1.29391307541782	-0.62791444966232	0.362493771858174	-0.662561080126515	0.563160730485114	0.999649727857858	0.0216493829026983	stable
ENSMUSG00000064302	0.853680663885739	0.401960708007951	-0.462824864555701	0.562244858695633	1.28925509889864	0.837537208710874	-0.457816224490875	0.348313293671438	-0.462824864555701	0.562244858695633	0.999649727857858	0.0217107601571627	stable
ENSMUSG00000026496	0.0436417223297876	-0.477141518924972	-0.476079996202479	0.561484734335821	1.31038206151102	0.789605369457548	-0.525911542380145	0.333549753162822	-0.476079996202479	0.561484734335821	0.999649727857858	0.0217617759506721	stable
ENSMUSG00000022463	0.964084429135149	0.474700972666341	-0.457615148974853	0.561404990890715	4.41643099907161	3.92705113143507	-0.488877328460108	0.0958528951610359	-0.457615148974853	0.561404990890715	0.999649727857858	0.0217671319391535	stable
ENSMUSG00000047213	0.509594555592445	-0.139991853872094	-0.578527286514912	0.561231592103225	2.43466464697317	1.78509003875717	-0.653687948452444	0.258045906601768	-0.578527286514912	0.561231592103225	0.999649727857858	0.0217787809383869	stable
ENSMUSG00000008604	0.719006121377636	0.10374208116401	-0.634711031232307	0.560984023137836	1.15812139028674	0.542860340385248	-0.610992518766302	0.391149269436268	-0.634711031232307	0.560984023137836	0.999649727857858	0.0217954189586376	stable
ENSMUSG00000031667	-0.00746976433203757	-0.748283967796482	-0.745872386013733	0.560978924104662	-1.45371175219964	-2.19452496271431	-0.756587158895588	0.514677662874156	-0.745872386013733	0.560978924104662	0.999649727857858	0.0217957617193763	stable
ENSMUSG00000039001	0.326824499832817	-0.317290043658631	-0.599820393110569	0.560740710029362	0.686984353405621	0.0428734322608202	-0.654869420606937	0.408320955642832	-0.599820393110569	0.560740710029362	0.999649727857858	0.0218117781173325	stable
ENSMUSG00000032030	-1.09186795549029	-0.0367866501524	1.17390439222426	0.560631546963284	1.56803406260202	2.62312058914323	1.05763826248767	0.0563048110883514	1.17390439222426	0.560631546963284	0.999649727857858	0.0218191200038355	transcription_only
ENSMUSG00000028830	1.08725191449868	0.479737457485586	-0.614244302130189	0.560436628974913	0.93919332555875	0.3316796759516	-0.621186486778135	0.439593521682748	-0.614244302130189	0.560436628974913	0.999649727857858	0.0218322329913584	stable
ENSMUSG00000032812	-1.09186795549029	-0.0521639946934951	1.17381203580059	0.560286269649796	-0.569208497269571	0.470500245051618	1.00984372731606	0.344621933690032	1.17381203580059	0.560286269649796	0.999649727857858	0.0218423514386112	transcription_only
ENSMUSG00000026604	0.583850230183971	0.0348052316568002	-0.542287512505144	0.560280572083272	1.5764926351889	1.02745059450324	-0.549318663965907	0.330968640472142	-0.542287512505144	0.560280572083272	0.999649727857858	0.0218427349103693	stable
ENSMUSG00000014859	0.334633716901952	-0.266148926157185	-1.10410802123653	0.445479104821442	0.400366101694325	-0.200412526168625	-0.61682694911133	0.560070694607638	-0.61682694911133	0.560070694607638	0.999649727857858	0.0218568633231452	stable
ENSMUSG00000024042	-0.982223051024074	0.132311617014448	1.22471191992817	0.559694040174199	2.20981216156516	3.32435117354929	1.11616474669344	0.0245734365861349	1.22471191992817	0.559694040174199	0.999649727857858	0.0218822320143061	stable
ENSMUSG00000073102	-3.1281691677776	-0.872461807703399	2.45704699851899	0.21344679330508	-5.93378269749157	-3.67807763382434	2.15408831870067	0.559680628142533	2.15408831870067	0.559680628142533	0.999649727857858	0.0218831356655336	transcription_only
ENSMUSG00000054766	0.154516580219528	-1.62488739814825	-1.72239882269288	0.559497107831757	-2.92841399498405	-4.70781450096731	-2.0346904940359	0.486160116788317	-1.72239882269288	0.559497107831757	0.999649727857858	0.0218955027357074	translation_only
ENSMUSG00000026965	-2.07399760699524	0.190292241728608	1.35894468377613	0.559355948583811	2.36777196270994	4.63206487799361	2.26638193502495	2.28830498280812e-07	1.35894468377613	0.559355948583811	0.999649727857858	0.0219050179381553	transcription_only
ENSMUSG00000021044	1.33996487563357	0.505359739417601	-0.713617432841481	0.559175081734314	0.520708761704561	-0.313896015448777	-0.830680542645641	0.514010472516597	-0.713617432841481	0.559175081734314	0.999649727857858	0.0219172132437625	stable
ENSMUSG00000028184	-1.81964541913534	0.888945424092219	1.70996150656592	0.558998307788066	3.92908927908888	6.63767423025237	2.71198397662098	4.82384683130179e-14	1.70996150656592	0.558998307788066	0.999649727857858	0.0219291363895805	transcription_only
ENSMUSG00000030127	-1.09186795549029	-0.0334061637398591	1.17392469544596	0.558843428500357	1.28018937859957	2.33865641000918	1.06459721800835	0.0823085499351194	1.17392469544596	0.558843428500357	0.999649727857858	0.0219395858718179	transcription_only
ENSMUSG00000039483	0.511888137282138	0.0068248811631506	-0.76438463766214	0.463763099557894	0.632775570106901	0.127743192835953	-0.50608156722629	0.558649666566249	-0.50608156722629	0.558649666566249	0.999649727857858	0.0219526627887254	stable
ENSMUSG00000037234	0.68560576059849	0.051291086165037	-0.662565509532833	0.55847367142724	2.15716337191426	1.52285381671083	-0.631660947603705	0.331407474046415	-0.662565509532833	0.55847367142724	0.999649727857858	0.0219645445630336	stable
ENSMUSG00000074238	0.841901201458749	-0.211553522409538	-1.01498917223932	0.558189720469227	-1.07499503961326	-2.12844621942676	-1.07561012192006	0.519337887456507	-1.01498917223932	0.558189720469227	0.999649727857858	0.0219837225410387	stable
ENSMUSG00000071646	0.224680412921448	-0.211643960441336	-0.419437383623801	0.557811433001405	2.54101361217571	2.10469255750581	-0.43696197787538	0.186188403219157	-0.419437383623801	0.557811433001405	0.999649727857858	0.0220092871453041	stable
ENSMUSG00000046962	0.720354447491613	0.0180678152406047	-0.703512659188199	0.557702058297123	0.67625285856802	-0.0260302437514767	-0.708149245086837	0.45824197458474	-0.703512659188199	0.557702058297123	0.999649727857858	0.0220166819007069	stable
ENSMUSG00000039953	-2.4444528238684	-0.0213351761867722	1.43917788376986	0.557652164608993	3.07789683116648	5.50101811970677	2.42751419767654	8.5138415398158e-11	1.43917788376986	0.557652164608993	0.999649727857858	0.0220200556634635	transcription_only
ENSMUSG00000031503	-0.950268801329243	-0.000347268680529389	1.0268763270556	0.557390138531484	2.32255917857655	3.27248511279695	0.954348126601114	0.022574992869183	1.0268763270556	0.557390138531484	0.999649727857858	0.0220377785691601	stable
ENSMUSG00000090115	1.78278421501829	0.0438953242190808	-1.64481703927486	0.556120932623983	-1.35851760482769	-3.0974019437159	-1.67424643680901	0.514026487038338	-1.64481703927486	0.556120932623983	0.999649727857858	0.0221237431363188	transcription_only
ENSMUSG00000025290	-0.618400463861032	0.02405380926753	0.671095638369657	0.556116574713589	-0.376070103690171	0.266386882654644	0.635594217780814	0.315134108436921	0.671095638369657	0.556116574713589	0.999649727857858	0.0221240386397357	stable
ENSMUSG00000017548	0.52819940407004	-0.0029856789944534	-0.499155080495822	0.556019757446852	0.726376688918839	0.195195021265425	-0.533275180206848	0.395459096099468	-0.499155080495822	0.556019757446852	0.999649727857858	0.0221306042717392	stable
ENSMUSG00000041997	0.509594555592445	-0.236256871505168	-0.771755160869262	0.555872008878788	1.21190994328317	0.466069409943184	-0.76772205432114	0.383152381577898	-0.771755160869262	0.555872008878788	0.999649727857858	0.0221406259975405	stable
ENSMUSG00000004768	-0.324054411431065	-1.35558621715913	-1.59178097180615	0.423071334195483	-0.836648484314143	-1.86817040697764	-1.15340558096228	0.555841730200623	-1.15340558096228	0.555841730200623	0.999649727857858	0.0221426801169501	translation_only
ENSMUSG00000018405	-0.633113400725544	1.28337100491284	1.51152691775722	0.555739110850912	-2.82234687740886	-0.905854882221468	1.97225366561268	0.410031437015724	1.51152691775722	0.555739110850912	0.999649727857858	0.0221496426930337	translation_only
ENSMUSG00000038241	-0.0597525341172868	-0.729814046352649	-1.21956987743861	0.415687141997039	0.434999795191111	-0.235049864882418	-0.711952548469354	0.555607880311641	-0.711952548469354	0.555607880311641	0.999649727857858	0.0221585483709582	stable
ENSMUSG00000061559	0.3121085088921	-0.074258338084493	-0.363841142765555	0.555570068192232	0.696017976358532	0.309651343807292	-0.39191474688618	0.364243935878437	-0.363841142765555	0.555570068192232	0.999649727857858	0.0221611147993667	stable
ENSMUSG00000032591	0.673609615177048	-0.288237423776456	-1.45682791014385	0.432651383148191	-0.446810848612023	-1.40865264374931	-0.987043619776017	0.555262078014787	-0.987043619776017	0.555262078014787	0.999649727857858	0.022182025577069	stable
ENSMUSG00000020923	-1.70358641968098	-0.0840544833986507	1.08482154509908	0.555255564652483	1.99534835127889	3.61488514294485	1.61439788646972	0.000451890549983026	1.08482154509908	0.555255564652483	0.999649727857858	0.0221824679224748	transcription_only
ENSMUSG00000025451	-0.861539739870322	-0.127889044772067	0.728197402963751	0.554947699826344	-0.150316222004761	0.583337959565498	0.739683926099487	0.282763427680234	0.728197402963751	0.554947699826344	0.999649727857858	0.0222033820297606	stable
ENSMUSG00000026153	0.334633716901952	-0.00905588489713948	-0.66229336216756	0.476771836350807	2.08350253174159	1.73981887136508	-0.341271260807961	0.554862437757373	-0.341271260807961	0.554862437757373	0.999649727857858	0.0222091761690003	stable
ENSMUSG00000029377	1.30054170465578	0.735635181665547	-1.05611574183378	0.422279055327278	1.58741566271279	1.02251667021332	-0.576049534421913	0.554577191467439	-0.576049534421913	0.554577191467439	0.999649727857858	0.0222285670743481	stable
ENSMUSG00000030835	0.662762784441864	0.212304260311092	-0.423125877021807	0.554547005097631	2.37418339738426	1.92372805438547	-0.45402542654749	0.232957867974096	-0.423125877021807	0.554547005097631	0.999649727857858	0.0222306197127782	stable
ENSMUSG00000024413	0.91661054800922	0.339483406194826	-0.635744252820082	0.554545292898714	3.40176396119011	2.82464066811354	-0.582547205031166	0.157507657740429	-0.635744252820082	0.554545292898714	0.999649727857858	0.0222307361436839	stable
ENSMUSG00000029580	0.418744074482458	0.0386735237767028	-0.382442936791733	0.554272713665616	5.54244409377228	5.16237633233587	-0.378523470054912	0.0896183678193763	-0.382442936791733	0.554272713665616	0.999649727857858	0.0222492763367073	stable
ENSMUSG00000028820	-1.00546473449852	-0.180375603139576	0.789164788708227	0.553903458013308	3.18401329288865	4.00910675338805	0.82245727062306	0.00735572715286958	0.789164788708227	0.553903458013308	0.999649727857858	0.0222744067775798	stable
ENSMUSG00000041355	-0.868734986482253	-0.066842560232528	0.769382629613368	0.553774234132931	1.84513773828802	2.64703414083517	0.796130775356204	0.0543473947430606	0.769382629613368	0.553774234132931	0.999649727857858	0.0222832053278125	stable
ENSMUSG00000039914	-0.776907380977484	0.688817034994098	1.57143150241421	0.385582444310118	-3.5704452627437	-2.10471458330057	1.44530542017627	0.553354335669105	1.44530542017627	0.553354335669105	0.999649727857858	0.0223118094085936	stable
ENSMUSG00000002227	0.129464714331501	-0.948629036047686	-1.09784450075342	0.552954767312945	-1.12545132430273	-2.20354024383621	-1.16582480291779	0.495516285009835	-1.09784450075342	0.552954767312945	0.999649727857858	0.0223390487352112	stable
ENSMUSG00000078813	0.900044829149011	-0.15834929460684	-0.98173209683938	0.552883579844347	-0.587393430809217	-1.64578474713161	-1.06430661109064	0.501258183322315	-0.98173209683938	0.552883579844347	0.999649727857858	0.0223439037845957	stable
ENSMUSG00000020850	-0.668816059810899	-0.123415126871756	0.565364775037366	0.552331350491596	2.14816926166589	2.69357261043762	0.54381285396553	0.0721505263712532	0.565364775037366	0.552331350491596	0.999649727857858	0.0223815875704613	stable
ENSMUSG00000074766	-1.81964541913534	0.63081943180381	1.78048327237799	0.551907401616456	-3.38563219219747	-0.935150749162802	2.35540974273001	0.41091179615278	1.78048327237799	0.551907401616456	0.999649727857858	0.0224105431506704	transcription_only
ENSMUSG00000034311	0.432021786207739	-0.115994996644526	-0.536624725422538	0.551786754600717	1.18509863461827	0.637084913154554	-0.54928572481165	0.336527593166826	-0.536624725422538	0.551786754600717	0.999649727857858	0.0224187873709978	stable
ENSMUSG00000029135	0.0939747688022667	-0.301597743949789	-0.39455470732209	0.551419223407995	-0.594031912618408	-0.989601741155184	-0.392268223422453	0.431223775258498	-0.39455470732209	0.551419223407995	0.999649727857858	0.0224439131398893	stable
ENSMUSG00000037519	0.283674674302567	-0.271687740305733	-0.574617516833701	0.551351262461541	-0.230396946713405	-0.785756631515509	-0.549567480546192	0.443426716777746	-0.574617516833701	0.551351262461541	0.999649727857858	0.0224485610319304	stable
ENSMUSG00000006369	0.317279565096725	0.0298794945750579	-0.491928929281894	0.551225246445164	2.87885166260638	2.59146035311753	-0.284230317459058	0.378272694457783	-0.491928929281894	0.551225246445164	0.999649727857858	0.0224571808631139	stable
