"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000274023",-0.350409545470026,-0.469236162686691,-0.756410585454004,0.457084266744563,0.975053078562999,-5.0081403966169
"ENSG00000204393",0.323681299195299,-1.33265652384432,0.756318452560915,0.457138415714399,0.975053078562999,-4.97122128179821
"ENSG00000262155",0.190800418051047,2.40832980488665,0.756301928575762,0.457148127709522,0.975053078562999,-5.36772823743398
"ENSG00000275215",-0.343399536720362,0.253701315243644,-0.756125330050852,0.457251931454439,0.975053078562999,-5.07120940015374
"ENSG00000116661",-0.367097959003883,0.442057136545145,-0.756113586947393,0.457258834493408,0.975053078562999,-5.09183755322696
"ENSG00000249476",-0.192171563132858,4.15178225985481,-0.756000699503727,0.457325197172518,0.975053078562999,-5.56764589034067
"ENSG00000250159",-0.274680377622903,1.74111999362485,-0.755951356321823,0.457354206158005,0.975053078562999,-5.25780475134926
"ENSG00000265527",-0.39511286245185,1.72763671286263,-0.755865743441589,0.45740454080802,0.975053078562999,-5.25001488550353
"ENSG00000228716",-0.215430023675466,2.47297591263712,-0.755795982046012,0.457445558297139,0.975053078562999,-5.35651279136139
"ENSG00000125844",-0.173648482625908,6.84114909789371,-0.755756342180111,0.457468866262814,0.975053078562999,-5.70144636961196
"ENSG00000171421",0.316033511532697,0.507142472259763,0.755749920449088,0.457472642262948,0.975053078562999,-5.12368572476906
"ENSG00000119314",0.162868815199196,7.50949913058778,0.755737635286882,0.457479866032966,0.975053078562999,-5.70918739271537
"ENSG00000217702",-0.382537522918277,0.618638943387447,-0.755737086041076,0.457480188995326,0.975053078562999,-5.10676897037971
"ENSG00000136931",-0.447459264836154,-1.83725233206834,-0.75566576208681,0.457522129396713,0.975053078562999,-4.9332459713358
"ENSG00000090316",0.231634104416437,7.05475555613257,0.755600556225052,0.457560474209327,0.975053078562999,-5.70576352027398
"ENSG00000106823",-0.475247737776323,0.211349908937737,-0.755592387943785,0.457565277766046,0.975053078562999,-5.06006437884217
"ENSG00000168404",-0.200357470705323,6.79085706213985,-0.755475465089631,0.457634040406454,0.975053078562999,-5.70081683767527
"ENSG00000108924",-0.263680293453592,0.569652142004798,-0.755461927922387,0.457642002049887,0.975053078562999,-5.10852994082764
"ENSG00000138814",0.12081133097648,6.86230179616847,0.75532220623966,0.457724181708915,0.975053078562999,-5.70326010321812
"ENSG00000197647",0.335180476200776,1.40655860485535,0.755286408454723,0.457745238199771,0.975053078562999,-5.23277532810096
"ENSG00000199627",0.455365250732806,-0.362043700574687,0.755242928515126,0.457770814163818,0.975053078562999,-5.03973381058097
"ENSG00000170037",0.230764169924496,5.66483394154076,0.755156934895313,0.457821400232754,0.975053078562999,-5.6778953227476
"ENSG00000168010",0.345430547017839,9.85906931608421,0.754963987316662,0.457934914541075,0.975053078562999,-5.70769375754293
"ENSG00000215190",-0.141949135659897,3.09804877607729,-0.754902733670318,0.457970954613659,0.975053078562999,-5.44421776363586
"ENSG00000239593",-0.391304180016605,-0.102077965765397,-0.754878765896009,0.457985057098511,0.975053078562999,-5.04590558596507
"ENSG00000139209",-0.43609641467352,-0.336881952055244,-0.7548612655854,0.457995354333267,0.975053078562999,-5.01528775709517
"ENSG00000205181",0.229959926059006,2.54914313346664,0.754808693135164,0.458026288952241,0.975053078562999,-5.39493183214148
"ENSG00000116918",0.231363457837191,3.54347934398267,0.754763665594208,0.458052784998401,0.975053078562999,-5.51626359400638
"ENSG00000151353",-0.147466706372191,4.17306962827613,-0.754542512289916,0.458182933956008,0.975053078562999,-5.56831855428414
"ENSG00000207932",0.415042701702481,-1.71266703756532,0.754515335464785,0.45819892907282,0.975053078562999,-4.94993145912105
"ENSG00000235728",-0.479046866335264,-1.30383628488641,-0.754510588934922,0.45820172271153,0.975053078562999,-4.95952563335914
"ENSG00000223642",0.515077920769649,-0.336389654118253,0.754266322860493,0.458345502789768,0.975053078562999,-5.04664416366924
"ENSG00000125787",0.223152119486836,0.878272849648056,0.754243112779487,0.458359166128431,0.975053078562999,-5.16116501465502
"ENSG00000116711",-0.244455690227414,2.18483126502359,-0.754185049287644,0.458393348082113,0.975053078562999,-5.32158237400214
"ENSG00000208022",-0.428082487740687,-2.02280085135001,-0.754163256069631,0.458406178133988,0.975053078562999,-4.93255508902506
"ENSG00000198088",-0.456644162808866,-1.00485735215685,-0.754133288186008,0.458423821106365,0.975053078562999,-4.97482530290133
"ENSG00000287603",-0.402575738146485,-0.668543125437414,-0.754051259465634,0.458472115897604,0.975053078562999,-4.99607966325773
"ENSG00000182580",0.43367916237427,-0.77151246712911,0.753973175676136,0.458518090918501,0.975053078562999,-5.00844954969673
"ENSG00000231050",0.497163622810066,0.996991853888331,0.753933674367385,0.458541349977612,0.975053078562999,-5.19737858190929
"ENSG00000206926",0.363183303616607,-0.972672906602501,0.753927290852526,0.458545108768635,0.975053078562999,-4.99202490104633
"ENSG00000122566",0.111214117838704,9.61433513608575,0.753826476012489,0.458604473792038,0.975053078562999,-5.71084533058291
"ENSG00000234134",0.443949792156128,-1.22382076163368,0.753740744865336,0.458654960366973,0.975053078562999,-4.97684374680837
"ENSG00000281912",0.48123202823387,-1.4604473315974,0.753675887774943,0.458693156538452,0.975053078562999,-4.96514084951899
"ENSG00000211867",0.571397950209167,-0.010642511447954,0.753655833117231,0.458704967677393,0.975053078562999,-5.07612640369287
"ENSG00000213995",-0.173912791586874,4.8144290977197,-0.753627652248758,0.458721565034414,0.975053078562999,-5.62573393816705
"ENSG00000175482",0.267197521962743,3.60462207066325,0.753618346851155,0.458727045604611,0.975053078562999,-5.52590859451536
"ENSG00000187954",0.20543986519323,6.08460959094678,0.753576794596641,0.458751518980342,0.975053078562999,-5.6911599031087
"ENSG00000153574",-0.162364712201994,3.83980699072325,-0.753446542415316,0.458828239744321,0.975053078562999,-5.53489740962548
"ENSG00000260719",-0.237341092118309,4.82814395358995,-0.753439265530572,0.458832526180135,0.975053078562999,-5.62557256478486
"ENSG00000267927",0.384914257127093,0.607763074254993,0.753393764141288,0.458859329233985,0.975053078562999,-5.13725312231302
"ENSG00000164466",-0.162804389365217,4.7638026522241,-0.753357394037186,0.458880754084764,0.975053078562999,-5.62046031944399
"ENSG00000129673",0.319244910386041,2.29668744994991,0.75333103640014,0.458896281178862,0.975053078562999,-5.36349965809322
"ENSG00000259315",-0.370678077099567,-0.264667071569393,-0.753296627697618,0.458916551570103,0.975053078562999,-5.02408429112429
"ENSG00000166394",0.196982138899481,1.34292681861011,0.753078209874772,0.45904523541284,0.975053078562999,-5.22066966901018
"ENSG00000258843",0.402938991625565,0.0231484072922401,0.75299418775893,0.459094743931267,0.975053078562999,-5.07104427721391
"ENSG00000251634",-0.392478104265415,-1.0968105412461,-0.752925294585834,0.459135340372794,0.975053078562999,-4.97400440554855
"ENSG00000154319",0.415224135772013,-0.810180265832187,0.752919142779361,0.459138965530791,0.975053078562999,-5.00468803196674
"ENSG00000260805",0.501385291949655,1.60299465749194,0.752915096092802,0.459141350185699,0.975053078562999,-5.27752475913331
"ENSG00000171812",0.194123222854323,2.39386440720264,0.752869286378634,0.459168345715525,0.975053078562999,-5.36584249372523
"ENSG00000164077",-0.167520725113665,2.37282713746515,-0.752855431151814,0.459176510746698,0.975053078562999,-5.35360545324421
"ENSG00000138399",-0.314714577773354,3.23474599314667,-0.752819850842922,0.459197478995042,0.975053078562999,-5.45557083082732
"ENSG00000068354",0.142430723193321,4.92498986165956,0.752569084886736,0.459345277037237,0.975053078562999,-5.64180528701856
"ENSG00000180938",0.387957532374056,-0.127907582788717,0.752440495377496,0.459421076963112,0.975053078562999,-5.06469725376839
"ENSG00000259188",-0.465496399558886,-0.207596355587819,-0.75239782937041,0.459446229033568,0.975053078562999,-5.02737326473816
"ENSG00000233261",-0.16142878856778,3.14146120397942,-0.752394429730673,0.45944823319316,0.975053078562999,-5.45295965404194
"ENSG00000211790",0.367030252173442,-0.46726743674281,0.752374616513964,0.459459913607716,0.975053078562999,-5.02655689871768
"ENSG00000243383",0.459145315803495,-1.96357962279314,0.752327137304741,0.459487904577184,0.975053078562999,-4.9410879793824
"ENSG00000135953",-0.174028633825071,3.23760667245013,-0.752309359279811,0.459498385724657,0.975053078562999,-5.46549392528253
"ENSG00000126391",0.244619328158115,6.55991731714642,0.752268738108828,0.459522334729692,0.975053078562999,-5.70170015765512
"ENSG00000042088",-0.109145202508026,4.99738907929575,-0.752252878681487,0.459531685167256,0.975053078562999,-5.64132052649309
"ENSG00000164597",-0.146450740295971,5.58249651666337,-0.752141301141092,0.459597472520823,0.975053078562999,-5.67097409522431
"ENSG00000231636",0.472250272192119,-1.65213868826834,0.752132638754239,0.459602580195273,0.975053078562999,-4.95493434676679
"ENSG00000015479",0.284323574112908,5.45788989615157,0.752130347799485,0.459603931035446,0.975053078562999,-5.66966438851803
"ENSG00000108094",-0.155692660712585,5.10245905307593,-0.751993091232499,0.459684867419594,0.975053078562999,-5.64418469439256
"ENSG00000143379",-0.107534366321561,6.27918461189584,-0.751844419242056,0.459772544761124,0.975053078562999,-5.69445412262471
"ENSG00000268751",-0.497398218803838,-1.39932771053058,-0.751809919427398,0.459792891997814,0.975053078562999,-4.95502387920596
"ENSG00000224467",0.305599092897353,0.864331084924572,0.751789223331501,0.459805098360795,0.975053078562999,-5.16021570575725
"ENSG00000110871",-0.183763960125287,2.51796718375465,-0.751651240642091,0.459886484198693,0.975053078562999,-5.36717445104897
"ENSG00000189089",-0.423847692454515,0.174333322877573,-0.751588792883222,0.459923320363694,0.975053078562999,-5.06536450450448
"ENSG00000197380",-0.428132178568009,-0.881439114986485,-0.751562429184783,0.459938872091643,0.975053078562999,-4.98662679076592
"ENSG00000049323",0.277351271425394,4.24898359628482,0.751528141631024,0.459959098505897,0.975053078562999,-5.5900255687804
"ENSG00000184588",0.246818515356735,7.1970649161917,0.751200828184594,0.460152209205655,0.975053078562999,-5.71013956574869
"ENSG00000211677",-0.342696072168399,2.5007425584813,-0.751122192874062,0.460198610227677,0.975053078562999,-5.35923075580342
"ENSG00000165868",-0.438439172654604,-1.40736894042981,-0.751069540642214,0.460229680748635,0.975053078562999,-4.95406880797547
"ENSG00000172339",-0.356426496389068,0.251314926701204,-0.751063581860535,0.460233197154211,0.975053078562999,-5.07883566389627
"ENSG00000146826",0.265344996226194,6.27132252045366,0.750799445014711,0.460389086105307,0.975053078562999,-5.69764959670034
"ENSG00000260646",-0.367667480003842,-1.11882748812818,-0.750707818423,0.460443169875546,0.975053078562999,-4.9747164925075
"ENSG00000165861",0.124912305366566,5.76831537113727,0.750676526885516,0.460461640974649,0.975053078562999,-5.68316648172946
"ENSG00000144331",-0.4702611848912,-2.18319549393207,-0.750578832748104,0.460519311745105,0.975053078562999,-4.92017327551668
"ENSG00000172530",0.24946939587046,6.98802730257549,0.750426892830958,0.460609013424978,0.975053078562999,-5.70880762761083
"ENSG00000198169",0.238046000750515,1.77118091219435,0.750400955702602,0.460624327123989,0.975053078562999,-5.28853671250548
"ENSG00000236114",-0.40911368876161,-1.10105498612542,-0.750355257662196,0.460651308722902,0.975053078562999,-4.97344705750471
"ENSG00000100263",-0.187026275660468,2.79735164766094,-0.75029527523501,0.460686725715356,0.975053078562999,-5.40961352085823
"ENSG00000103423",-0.198530312455114,4.11961804848492,-0.750147487370635,0.460773994895243,0.975053078562999,-5.56517380779267
"ENSG00000134802",0.166240165409791,3.76270278646427,0.750062722599277,0.460824053195787,0.975053078562999,-5.53862853044627
"ENSG00000162676",-0.15984255969108,4.56305491266212,-0.750058201076029,0.460826723497212,0.975053078562999,-5.61009794643959
"ENSG00000182810",0.122855720107753,2.99986957459434,0.750029264241784,0.460843813104645,0.975053078562999,-5.44575503507518
"ENSG00000242256",0.275900759437554,0.524666457810583,0.749891400490466,0.460925238304161,0.975053078562999,-5.12685775696381
"ENSG00000197959",0.238433407738893,4.26873642710959,0.749867040881748,0.460939626487254,0.975053078562999,-5.58716807112522
"ENSG00000267342",-0.289001078361016,0.0531132210668155,-0.749719303010822,0.46102689468882,0.975053078562999,-5.05508854690542
"ENSG00000105176",-0.15017928932855,5.88963000064775,-0.749664521575897,0.461059256377674,0.975053078562999,-5.684394722474
"ENSG00000278990",-0.383906430421826,-2.53703627378462,-0.749664412275257,0.461059320947495,0.975053078562999,-4.91465798035198
"ENSG00000157927",0.281562834232471,1.05116317486641,0.749636268501747,0.46107594718147,0.975053078562999,-5.19313863994656
"ENSG00000205726",-0.171175683487886,3.85090219894067,-0.749547675861673,0.461128286559831,0.975053078562999,-5.53228644230773
"ENSG00000108592",0.159785681614079,5.70120707081696,0.749471176864231,0.461173484019979,0.975053078562999,-5.68161567247338
"ENSG00000213465",0.295410168021174,0.0429881280992935,0.749438166982104,0.461192987872956,0.975053078562999,-5.07137996138509
"ENSG00000237453",-0.369577349080216,-0.860234482108354,-0.749333974206789,0.461254553284974,0.975053078562999,-4.98880584597928
"ENSG00000179918",0.122836604917403,4.96981485806627,0.74917769762823,0.461346903146637,0.975053078562999,-5.64726867020402
"ENSG00000258136",-0.245121651827478,1.67241118173877,-0.749120389442945,0.461380771525243,0.975053078562999,-5.2519893221202
"ENSG00000153157",0.454362501868332,0.454687809898679,0.74903803877172,0.461429442274759,0.975053078562999,-5.12215892554591
"ENSG00000164978",-0.18883828348499,2.1309209037854,-0.748989945732925,0.46145786755288,0.975053078562999,-5.31749843252464
"ENSG00000279679",-0.481451656616238,0.144432573283509,-0.748944486707065,0.461484736962709,0.975053078562999,-5.05553817379945
"ENSG00000230063",0.349194792727614,1.2181022905109,0.748923168961586,0.461497337536957,0.975053078562999,-5.21419724869897
"ENSG00000146414",-0.155096910892307,6.44123386478026,-0.748821878566553,0.461557211449748,0.975053078562999,-5.69849146071903
"ENSG00000064763",-0.17141980089843,5.09602434421648,-0.748797888062964,0.461571393188858,0.975053078562999,-5.64855212815545
"ENSG00000128394",-0.122873445025122,4.1790432859754,-0.748733833310825,0.46160925976734,0.975053078562999,-5.57568462532826
"ENSG00000131437",-0.163805278038502,4.16289264273382,-0.748551867182976,0.461716840874079,0.975053078562999,-5.57104934215911
"ENSG00000285567",0.374359879081372,-2.7547537524136,0.748532024657465,0.461728572975779,0.975053078562999,-4.91118802638694
"ENSG00000164366",-0.189399578710569,2.90884397953609,-0.748496787865117,0.461749407537,0.975053078562999,-5.42380506338123
"ENSG00000156831",-0.150383257895498,4.04783365981127,-0.748467838756834,0.461766524779737,0.975053078562999,-5.56074572382119
"ENSG00000207325",-0.423843007695787,-0.142526838225535,-0.748387864063044,0.461813814771454,0.975053078562999,-5.03596367331411
"ENSG00000131037",-0.32236208115158,1.17688490225338,-0.74836139853472,0.461829464789448,0.975053078562999,-5.18925161199907
"ENSG00000162517",-0.138831889072864,4.79073184187862,-0.748104706623298,0.461981272323981,0.975053078562999,-5.62890883066364
"ENSG00000120729",0.360995522287397,-0.251806962315096,0.748034889123245,0.462022567514453,0.975053078562999,-5.04381297268831
"ENSG00000201376",0.440212007433581,-1.64545612835563,0.747931212146841,0.462083893736442,0.975053078562999,-4.95749810951652
"ENSG00000244723",0.355211583161397,0.528150166426739,0.747923808434795,0.462088273309605,0.975053078562999,-5.1411446145237
