log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
ENSMUSG00000029068	-9.00668233889244	6.47316908257502e-08	-8.97252825288534	4.34619572684691e-09	-9.00668233889244	6.47316908257502e-08	2.07989087546071e-06
ENSMUSG00000029104	4.90818523995091	0.254822381148975	9.54479516796564	6.64199618241153e-21	4.90818523995091	0.254822381148975	0.670990835825448
ENSMUSG00000029106	0.935245416427847	0.86284576347469	5.71805908223055	1.49326063210581e-26	0.935245416427847	0.86284576347469	0.999542254619838
ENSMUSG00000029108	-8.11292090796911	0.000129990935890973	-8.47680238395111	1.49076142758194e-20	-8.11292090796911	0.000129990935890973	0.00146797295384827
ENSMUSG00000029110	-1.5654087901535	0.483788113432676	3.07141817899693	1.32512787983846e-10	-1.5654087901535	0.483788113432676	0.973709260368974
ENSMUSG00000029119	-3.44445233403042	0.00356407271504908	-3.50099758017698	1.66140850302713e-05	-3.44445233403042	0.00356407271504908	0.0231793548383554
ENSMUSG00000029122	-0.814053807124088	0.628554421382796	-0.930224981790687	0.582797604500202	-0.814053807124088	0.628554421382796	0.999542254619838
ENSMUSG00000029135	4.1249702129962	0.52267456186641	9.01679381780575	1.2649792780204e-16	4.1249702129962	0.52267456186641	0.999542254619838
ENSMUSG00000029141	-3.1217458233322	0.0505998820406289	-3.16694143849257	1.02948164161081e-06	-3.1217458233322	0.0505998820406289	0.20413913546735
ENSMUSG00000029145	1.08596588683483	0.120324918881379	1.05459992672814	0.0872351566509529	1.08596588683483	0.120324918881379	0.403424790137693
ENSMUSG00000029146	3.72530074875631	0.00266943421055767	3.65885544581266	4.79757166615874e-09	3.72530074875631	0.00266943421055767	0.0182863018636933
ENSMUSG00000029147	0.935204256018068	0.868890341507149	5.66801847016994	6.09977811717818e-53	0.935204256018068	0.868890341507149	0.999542254619838
ENSMUSG00000029153	2.08729804770769	0.616534232761103	6.89472399195902	4.49691823382724e-07	2.08729804770769	0.616534232761103	0.999542254619838
ENSMUSG00000029161	-2.09700073194552	0.797536214859393	-2.11301674351188	0.605198901830772	-2.09700073194552	0.797536214859393	0.999542254619838
ENSMUSG00000029171	0	0.553695110922092	-0.141722087364369	0.79081540276697	-0.141722087364369	0.79081540276697	0.999542254619838
ENSMUSG00000029178	2.06266449941972	0.870059487472022	6.46922651211977	3.07708789646567e-08	2.06266449941972	0.870059487472022	0.999542254619838
ENSMUSG00000029191	-3.97142139893701	7.17415790477776e-05	-3.92299894272019	1.22968343225208e-14	-3.97142139893701	7.17415790477776e-05	0.000884157634018045
ENSMUSG00000029198	1.86511991125267	0.000520982063948622	1.85464517604282	2.78999188817718e-06	1.86511991125267	0.000520982063948622	0.00475044118445044
ENSMUSG00000029202	0.843830586819649	0.900735448776806	0.985423225754868	0.0144465443121343	0.843830586819649	0.900735448776806	0.999542254619838
ENSMUSG00000029208	0	0.982466822988452	-0.0370805275798283	0.94447239002552	0	0.982466822988452	0.999542254619838
ENSMUSG00000029209	0	0.635600110552009	4.40764146080655	3.45058683737971e-09	0	0.635600110552009	0.999542254619838
ENSMUSG00000029227	2.07316706131232	0.209351797190021	6.88359140481862	9.37161637991662e-34	2.07316706131232	0.209351797190021	0.595406217719564
ENSMUSG00000029234	-0.888127534003999	0.274667271420712	-1.24596336585111	0.0300480511321411	-0.888127534003999	0.274667271420712	0.709403794798567
ENSMUSG00000029238	2.17138403145987	0.350676856791086	6.68358681469215	8.8396722245611e-11	2.17138403145987	0.350676856791086	0.818751588649777
ENSMUSG00000029246	-7.05861098968153	5.55492970911059e-06	-7.18822744436795	3.12010841355274e-29	-7.05861098968153	5.55492970911059e-06	0.000106331597765174
ENSMUSG00000029250	2.27668567573299	0.144018230634617	2.25523592076586	1.06904907896464e-08	2.27668567573299	0.144018230634617	0.463295833710169
ENSMUSG00000029270	-2.78822858224731	0.0407775279556967	-2.86090138587172	0.0563886433383933	-2.86090138587172	0.0563886433383933	0.221672523873063
ENSMUSG00000029287	-0.888158676334541	0.358600811817419	-0.847905413134418	0.454462198890938	-0.847905413134418	0.454462198890938	0.943396059431299
ENSMUSG00000029310	0.742762037767363	0.868313806791385	0.412024185738763	0.637472714366338	0.742762037767363	0.868313806791385	0.999542254619838
ENSMUSG00000029311	4.73529233498408	0.36334667671591	4.78228043738494	0.00163839260001672	4.73529233498408	0.36334667671591	0.839617020938562
ENSMUSG00000029313	3.95284163536201	0.802245458517037	3.8616375767661	0.000439408292145629	3.95284163536201	0.802245458517037	0.999542254619838
ENSMUSG00000029319	3.74075680473891	0.801258475979248	8.26833921913547	7.30891984980245e-08	3.74075680473891	0.801258475979248	0.999542254619838
ENSMUSG00000029328	2.84045344818429	0.0421065928563024	7.67950799837862	8.03330281418641e-58	2.84045344818429	0.0421065928563024	0.176075139201411
ENSMUSG00000029338	4.6961177995116	0.314570835365271	9.17863167906177	2.07237346545814e-05	4.6961177995116	0.314570835365271	0.770441637614216
ENSMUSG00000029345	-4.53990454212471	1.63657158457374e-06	-4.54531737606987	2.144108747397e-07	-4.53990454212471	1.63657158457374e-06	3.56218282803591e-05
ENSMUSG00000029363	3.16318544237985	1.54737274351373e-07	3.13857275258276	5.5225788971633e-09	3.16318544237985	1.54737274351373e-07	4.44293514334421e-06
ENSMUSG00000029364	2.48156673941608	0.052107772052202	2.27512388006563	0.0661252502384746	2.27512388006563	0.0661252502384746	0.252435714842494
ENSMUSG00000029388	-0.441826070068944	0.442968296212028	-0.464351933257128	0.375209451867625	-0.441826070068944	0.442968296212028	0.930884874244829
ENSMUSG00000029392	2.0455765510946	0.163352795850817	1.96809304386006	0.07081778027253	2.0455765510946	0.163352795850817	0.503298168951318
ENSMUSG00000029405	0.939584931262516	0.895815397050914	5.84603174588057	1.55997719595413e-50	0.939584931262516	0.895815397050914	0.999542254619838
ENSMUSG00000029416	1.38609676194076	0.300937654891039	6.18158105301688	1.72872583536185e-23	1.38609676194076	0.300937654891039	0.747746229484401
ENSMUSG00000029422	-4.05688854331595	0.0303832299460616	-4.15762023627757	1.4783779053112e-06	-4.05688854331595	0.0303832299460616	0.135611654118142
ENSMUSG00000029434	-3.31926407234194	9.41273784741991e-09	-3.31694134010981	1.22375237836023e-09	-3.31926407234194	9.41273784741991e-09	3.52846936808144e-07
ENSMUSG00000029438	0.521742908344663	0.87634535532551	4.7346734077223	0.191574968713083	0.521742908344663	0.87634535532551	0.999542254619838
ENSMUSG00000029446	0.556794605592513	0.210904893242483	0.544839489196864	0.351620936687882	0.544839489196864	0.351620936687882	0.820080260760938
ENSMUSG00000029458	-7.68169826299135	4.22109217303416e-05	-7.59245953067722	4.60887656045889e-21	-7.68169826299135	4.22109217303416e-05	0.000566802376866627
ENSMUSG00000029461	-0.521768234957619	0.790987286700137	4.25742331759928	0.000165593676509473	-0.521768234957619	0.790987286700137	0.999542254619838
ENSMUSG00000029462	-0.28798800144086	0.496656088081441	-0.297797795044154	0.364346724020683	-0.28798800144086	0.496656088081441	0.982981617908586
ENSMUSG00000029464	2.86124824792429	6.09585606619878e-06	2.84380245015505	0.00121061518407141	2.84380245015505	0.00121061518407141	0.00961014818179039
ENSMUSG00000029467	1.3751165410776	0.929717822076144	6.06552323412917	2.85940135548071e-79	1.3751165410776	0.929717822076144	0.999542254619838
ENSMUSG00000029475	5.60411777720262	5.80011307765435e-06	10.1634817811618	1.21521430665431e-10	5.60411777720262	5.80011307765435e-06	0.000110242994342177
ENSMUSG00000029482	1.04366057711536	0.879530609535429	5.70382342310943	1.91935668666113e-28	1.04366057711536	0.879530609535429	0.999542254619838
ENSMUSG00000029484	-1.5655042954663	0.532000308163894	3.31378290771801	3.0675363384175e-30	-1.5655042954663	0.532000308163894	0.999542254619838
ENSMUSG00000029504	-6.4910124318659	0.00167296296113127	-6.56873321456317	1.903870312605e-14	-6.4910124318659	0.00167296296113127	0.0126699145389643
ENSMUSG00000029505	0.935269204751563	0.818414455825582	5.53219820825058	4.03232436926344e-14	0.935269204751563	0.818414455825582	0.999542254619838
ENSMUSG00000029513	-0.521750142841768	0.72232335570012	4.01633185918748	3.17355555010854e-06	-0.521750142841768	0.72232335570012	0.999542254619838
ENSMUSG00000029528	0	0.753083029007341	5.10305664759312	9.00342734581027e-09	0	0.753083029007341	0.999542254619838
ENSMUSG00000029534	0	0.879896777388878	4.59128624728068	0.000120841202890182	0	0.879896777388878	0.999542254619838
ENSMUSG00000029538	0.843802930806021	0.86906179433774	0.753544433809463	0.0924583377011742	0.843802930806021	0.86906179433774	0.999542254619838
ENSMUSG00000029545	3.13098940270308	0.490935041581566	7.72833310973201	3.3353063533148e-10	3.13098940270308	0.490935041581566	0.980054494991602
ENSMUSG00000029550	-8.22690259398544	1.13820634592608e-14	-8.25593686805115	2.28224992032201e-14	-8.25593686805115	2.28224992032201e-14	2.36915097498042e-12
ENSMUSG00000029552	1.68621238092378	0.422367921821072	1.55874222256328	0.00325979797466419	1.68621238092378	0.422367921821072	0.915639374293231
ENSMUSG00000029569	1.04345994845681	0.802719256174518	6.01350282499261	1.82174947960202e-10	1.04345994845681	0.802719256174518	0.999542254619838
ENSMUSG00000029571	0.939599229533201	0.828270147618401	5.65673113079515	7.57521386046828e-25	0.939599229533201	0.828270147618401	0.999542254619838
ENSMUSG00000029580	5.85031073560614	3.50034156310545e-10	5.90964105289153	1.78328557932917e-123	5.85031073560614	3.50034156310545e-10	1.78253242996634e-08
ENSMUSG00000029581	1.8707132345381	0.991514057637586	6.81484479157014	1.7577189003774e-92	1.8707132345381	0.991514057637586	0.999542254619838
ENSMUSG00000029587	0	0.721065733666265	4.83650245163023	4.67982503503519e-06	0	0.721065733666265	0.999542254619838
ENSMUSG00000029591	-6.49085290445437	0.0039135652718959	-6.14590414843298	2.01777996022851e-07	-6.49085290445437	0.0039135652718959	0.0247370320113514
ENSMUSG00000029592	-11.8057725882862	5.54480488421775e-09	-11.8970210126781	2.77225737572212e-09	-11.8057725882862	5.54480488421775e-09	2.16890266413097e-07
ENSMUSG00000029599	3.23297038182275	0.0457467741473163	7.89341202049487	6.92242009765593e-27	3.23297038182275	0.0457467741473163	0.187930811908077
ENSMUSG00000029610	2.73811376483742	0.0410014587423819	2.71520697543063	1.4292017009086e-09	2.73811376483742	0.0410014587423819	0.172910839290139
ENSMUSG00000029613	-0.400931313238503	0.418344327364613	-0.42737898073519	0.435785846567772	-0.42737898073519	0.435785846567772	0.926860520005057
ENSMUSG00000029616	-0.0482505576537235	0.921190317154171	-0.0654025787537975	0.87278260337148	-0.0482505576537235	0.921190317154171	0.999542254619838
ENSMUSG00000029617	-1.23009471749962	0.00393783317992955	-1.23549480276112	0.0186565792472331	-1.23549480276112	0.0186565792472331	0.0925626974049303
ENSMUSG00000029622	3.27799783160799	0.0303983144651633	7.90477936750156	9.59291111230212e-35	3.27799783160799	0.0303983144651633	0.135611654118142
ENSMUSG00000029623	-0.540144167479439	0.128357502196778	-0.549299148645074	0.119852743082375	-0.540144167479439	0.128357502196778	0.426646426636828
ENSMUSG00000029624	-0.226150210654049	0.808867525429989	-0.266644721644839	0.771552379874939	-0.226150210654049	0.808867525429989	0.999542254619838
ENSMUSG00000029629	-9.98697742392263	2.73582031351436e-07	-10.2966182125216	4.10442187082428e-22	-9.98697742392263	2.73582031351436e-07	7.23919512370123e-06
ENSMUSG00000029635	2.49185815708591	0.191410140402618	6.90725022024291	0.000141270489245156	2.49185815708591	0.191410140402618	0.561100115864841
ENSMUSG00000029647	-0.224908541548096	0.711589383426785	-0.279115332245549	0.700769863477874	-0.224908541548096	0.711589383426785	0.999542254619838
ENSMUSG00000029648	-8.11423390686456	0.000143267954626357	-8.41719174072128	5.91642488796095e-20	-8.11423390686456	0.000143267954626357	0.00160448219724705
ENSMUSG00000029657	2.08699623775559	0.646175647105593	6.8233942213829	4.57233331161582e-29	2.08699623775559	0.646175647105593	0.999542254619838
ENSMUSG00000029681	0	0.881447229034779	0.204690954911799	0.86194457561215	0	0.881447229034779	0.999542254619838
ENSMUSG00000029684	3.46638852238758	0.203420312858285	3.40970035257558	0.000863151837531749	3.46638852238758	0.203420312858285	0.585321347979224
ENSMUSG00000029686	3.69167752358447	0.00224170408008496	8.50832104435721	3.47485301821301e-78	3.69167752358447	0.00224170408008496	0.0159219981898666
ENSMUSG00000029687	-7.6818262587103	3.36970704940898e-05	-7.60969045031084	2.17815545550185e-46	-7.6818262587103	3.36970704940898e-05	0.000481208429965865
ENSMUSG00000029701	-3.64150997535554	0.0316084882569182	-3.49310946093653	2.13084542404039e-10	-3.64150997535554	0.0316084882569182	0.140314654285234
ENSMUSG00000029703	-0.187154391031479	0.734341845419454	-0.202964239410159	0.7029829558845	-0.187154391031479	0.734341845419454	0.999542254619838
ENSMUSG00000029705	-1.06341980275194	0.410400234907646	-0.992315389746508	0.0588526211261384	-1.06341980275194	0.410400234907646	0.899813350134636
ENSMUSG00000029710	1.04341814206077	0.893019775382799	5.57628569596111	4.6790078356849e-08	1.04341814206077	0.893019775382799	0.999542254619838
ENSMUSG00000029714	-0.888031305255325	0.386790119038806	-0.934623931206465	0.565860361104025	-0.934623931206465	0.565860361104025	0.999542254619838
ENSMUSG00000029715	-0.811389690920691	0.420898653286902	-0.40672061992791	0.774804399792651	-0.40672061992791	0.774804399792651	0.999542254619838
ENSMUSG00000029730	-2.3455799301343	0.0195041242791134	-2.31581565520652	6.17871292345794e-11	-2.3455799301343	0.0195041242791134	0.0955383510514105
ENSMUSG00000029763	-0.521837474897666	0.729183504024226	4.11564106067304	1.89786462072776e-15	-0.521837474897666	0.729183504024226	0.999542254619838
ENSMUSG00000029767	1.47273727883828	0.69856187917303	6.42545345170218	2.54658653816853e-100	1.47273727883828	0.69856187917303	0.999542254619838
ENSMUSG00000029775	-1.0433740163038	0.606170401406163	3.56334769524706	4.31068317169377e-06	-1.0433740163038	0.606170401406163	0.999542254619838
ENSMUSG00000029781	0	0.83233510533295	4.51806318971133	1.31603044421819e-20	0	0.83233510533295	0.999542254619838
ENSMUSG00000029782	-8.30445281385087	2.97732221027795e-07	-8.21741830921046	2.07000529925656e-57	-8.30445281385087	2.97732221027795e-07	7.72672369763479e-06
ENSMUSG00000029810	5.18251628634471	0.0101253625204864	9.87438142489444	4.78602854716777e-76	5.18251628634471	0.0101253625204864	0.0549866266454583
ENSMUSG00000029814	-0.434688105608203	0.504762675353884	-0.662077462773134	0.277673633618418	-0.434688105608203	0.504762675353884	0.990825266789804
ENSMUSG00000029815	0.4713804379731	0.457492776684173	0.427694322199191	0.63495723651533	0.427694322199191	0.63495723651533	0.999542254619838
ENSMUSG00000029817	-1.02005150940205	0.000177152065728891	-1.01816173179699	0.00294052236174885	-1.01816173179699	0.00294052236174885	0.019819927394898
ENSMUSG00000029860	-6.23056086298438	3.76597541083128e-05	-6.35293154425795	1.52470833665975e-42	-6.23056086298438	3.76597541083128e-05	0.000518590185399675
ENSMUSG00000029992	0	0.900618838834933	4.77076810267916	2.42833033753742e-13	0	0.900618838834933	0.999542254619838
ENSMUSG00000029994	0.687493631244678	0.978995848912169	5.80432541326833	2.8994408914883e-44	0.687493631244678	0.978995848912169	0.999542254619838
ENSMUSG00000029998	-4.47997903089549	5.06944624014299e-06	-4.52106177540373	1.67565101946092e-18	-4.47997903089549	5.06944624014299e-06	9.98717912565396e-05
ENSMUSG00000030002	2.98633104180556	0.131360659203814	7.59908100116326	1.08547673843093e-12	2.98633104180556	0.131360659203814	0.433425940331411
ENSMUSG00000030007	-4.11509744142834	3.29071057172977e-06	-4.15108801235586	2.34361408903664e-55	-4.11509744142834	3.29071057172977e-06	6.77986857488447e-05
ENSMUSG00000030008	0.244908711198434	0.794135252253878	0.0824143208127968	0.925189754675626	0.0824143208127968	0.925189754675626	0.999542254619838
ENSMUSG00000030029	0.521776351115875	0.983604472727329	5.26059594820932	2.79828706547606e-16	0.521776351115875	0.983604472727329	0.999542254619838
ENSMUSG00000030045	-1.40154866927957	0.286525305020369	-1.43134858237807	0.0133772407391723	-1.40154866927957	0.286525305020369	0.727499339840053
ENSMUSG00000030057	0.939707078638861	0.902777868705086	6.37246798708934	1.45777355786975e-100	0.939707078638861	0.902777868705086	0.999542254619838
ENSMUSG00000030058	0.939636905846015	0.900130068900357	5.89992434769631	1.21288224107934e-58	0.939636905846015	0.900130068900357	0.999542254619838
ENSMUSG00000030062	0.939702730676601	0.90304216617015	6.3623114896219	1.13411870964654e-75	0.939702730676601	0.90304216617015	0.999542254619838
ENSMUSG00000030082	0.93969827423021	0.902466104197704	5.96129229965448	5.23677307135654e-82	0.93969827423021	0.902466104197704	0.999542254619838
ENSMUSG00000030084	2.45413212182629	0.558214855517302	7.13966549092741	4.6148427113755e-38	2.45413212182629	0.558214855517302	0.999542254619838
ENSMUSG00000030096	3.1667885200749	0.116454535931004	8.00102116263776	7.87352044169223e-96	3.1667885200749	0.116454535931004	0.392397993105842
